## ----------------------------------------------------------------------
## ----------------------------------------------------------------------------
## Datos originales obtenidos de-----------------------------------------------
## https://archive.ics.uci.edu/ml/datasets/Individual+household+electric+power+consumption#
## donde se puede obtener más información sobre las variables.-----------------
## ----------------------------------------------------------------------------
## El resumen  es  "Measurements of electric power consumption in one household 
## with a one-minute sampling rate over a period of almost 4 years. Different 
## electrical quantities and some sub-metering values are available."--------- 
## -----------------------------------------------------------------------------
## Se ha agregado los datos por hora, usando promedios de las variables eléctricas.
##  Mathieu Kessler mathieu.kessler@upct.es, febrero 2015.---------------------
## -----------------------------------------------------------------------------
"date_hour";"global_active_power";"global_reactive_power";"voltage";"vlobal_intensity";"sub_metering_1";"sub_metering_2";"sub_metering_3"
2010-05-28 06:00:00;0.997266666666667;0.134633333333333;240.467;4.27333333333333;0;0.5;9.21666666666667
2010-05-28 07:00:00;1.3094;0.0789;239.224333333333;5.46333333333333;0;0;16.7833333333333
2010-05-28 08:00:00;1.59943333333333;0.114433333333333;237.145166666667;6.66666666666667;0;0.5;18.85
2010-05-28 09:00:00;1.80973333333333;0.0950333333333333;239.017666666667;7.55;0;0.35;18.7833333333333
2010-05-28 10:00:00;1.5336;0.0803;240.096833333333;6.36666666666667;0;0.166666666666667;18.5666666666667
2010-05-28 11:00:00;1.26123333333333;0.143833333333333;240.087833333333;5.34;0;0.5;11.9833333333333
2010-05-28 12:00:00;0.7979;0.0660666666666667;242.598;3.39666666666667;0;0;1.53333333333333
2010-05-28 13:00:00;0.784833333333333;0.155466666666667;241.256666666667;3.37333333333333;0;0.516666666666667;0.65
2010-05-28 14:00:00;0.988233333333333;0.111266666666667;239.009;4.18666666666667;0;0;9.16666666666667
2010-05-28 15:00:00;1.3665;0.183133333333333;238.003666666667;5.87333333333333;0;0.5;16.5333333333333
2010-05-28 16:00:00;1.45913333333333;0.1021;238.661166666667;6.06333333333333;0;0.283333333333333;19.1833333333333
2010-05-28 17:00:00;1.31066666666667;0.0867333333333333;238.5315;5.42333333333333;0;0.216666666666667;18.05
2010-05-28 18:00:00;0.887366666666667;0.110033333333333;239.394;3.70666666666667;0;0.516666666666667;6.23333333333333
2010-05-28 19:00:00;0.725433333333333;0.214466666666667;240.817333333333;3.18666666666667;0;0;1.5
2010-05-28 20:00:00;0.602766666666667;0.1196;241.701166666667;2.6;0;0.5;1.51666666666667
2010-05-28 21:00:00;0.878233333333333;0.0432666666666667;239.685833333333;3.63;0.583333333333333;0;0.633333333333333
2010-05-28 22:00:00;1.5304;0.150166666666667;240.018166666667;6.41333333333333;7.76666666666667;0.5;11.1666666666667
2010-05-28 23:00:00;1.3298;0.101333333333333;242.3675;5.53;8.65;0.283333333333333;1.51666666666667
2010-05-29 00:00:00;0.5915;0.0854333333333333;240.890333333333;2.48666666666667;0;0.233333333333333;1.58333333333333
2010-05-29 01:00:00;0.4802;0.0753666666666667;240.881666666667;2.12666666666667;0;0.5;0.65
2010-05-29 02:00:00;0.3274;0.0854666666666667;241.538;1.47666666666667;0;0;1.55
2010-05-29 03:00:00;0.300166666666667;0.111566666666667;241.7615;1.38666666666667;0;0.5;1.51666666666667
2010-05-29 04:00:00;0.233866666666667;0.0702666666666667;241.494833333333;1.05;0;0;0.666666666666667
2010-05-29 05:00:00;0.309466666666667;0.127666666666667;241.625333333333;1.47;0;0.5;1.51666666666667
2010-05-29 06:00:00;0.589366666666667;0.0894333333333333;240.9845;2.52666666666667;0;0.15;5.81666666666667
2010-05-29 07:00:00;1.81473333333333;0.121433333333333;238.9875;7.64666666666667;0;0.35;19
2010-05-29 08:00:00;1.426;0.1046;237.764166666667;6.00333333333333;0;0.45;18.8833333333333
2010-05-29 09:00:00;1.32943333333333;0.0537333333333333;240.366333333333;5.5;0;0.0333333333333333;18.3333333333333
2010-05-29 10:00:00;2.65686666666667;0.273733333333333;237.767333333333;11.53;13.4166666666667;0.5;18.8666666666667
2010-05-29 11:00:00;1.08613333333333;0.179866666666667;239.465833333333;4.60333333333333;0.0833333333333333;0;5.88333333333333
2010-05-29 12:00:00;2.09796666666667;0.160633333333333;239.378833333333;8.93333333333333;6.53333333333333;0.5;19.1166666666667
2010-05-29 13:00:00;1.66296666666667;0.121933333333333;241.1545;6.85666666666667;0.0166666666666667;0;19.2833333333333
2010-05-29 14:00:00;2.03103333333333;0.1705;241.517166666667;8.41333333333333;6.83333333333333;0.483333333333333;19.4
2010-05-29 15:00:00;1.0608;0.118966666666667;242.6495;4.42333333333333;1.15;0.316666666666667;10.6166666666667
2010-05-29 16:00:00;0.8701;0.136366666666667;241.6715;3.73666666666667;7.61666666666667;0.183333333333333;1.53333333333333
2010-05-29 17:00:00;1.25036666666667;0.284566666666667;240.296666666667;5.55666666666667;4.66666666666667;0.5;4.26666666666667
2010-05-29 18:00:00;3.412;0.3252;236.813333333333;14.88;18.85;0;17.8166666666667
2010-05-29 19:00:00;2.40546666666667;0.223133333333333;236.415166666667;10.24;1.66666666666667;0.5;18.6833333333333
2010-05-29 20:00:00;1.65086666666667;0.1357;239.990666666667;6.84;0;0;19.1833333333333
2010-05-29 21:00:00;2.2383;0.148;239.699333333333;9.31666666666667;0;0.483333333333333;19.1166666666667
2010-05-29 22:00:00;2.0489;0.0651333333333333;241.351333333333;8.46;0;0.15;18.4833333333333
2010-05-29 23:00:00;2.28956666666667;0.158166666666667;240.375666666667;9.51;6.78333333333333;0.333333333333333;15.4833333333333
2010-05-30 00:00:00;0.878;0.214433333333333;241.840833333333;3.74;2.05;0.466666666666667;1.51666666666667
2010-05-30 01:00:00;1.4239;0.1091;241.705666666667;5.96333333333333;6.58333333333333;0.0333333333333333;0.65
2010-05-30 02:00:00;0.525;0.159;241.7945;2.23333333333333;0;0.5;1.53333333333333
2010-05-30 03:00:00;0.464966666666667;0.0783666666666667;242.640666666667;1.93;0;0;1.51666666666667
2010-05-30 04:00:00;0.4492;0.111566666666667;242.509833333333;1.85333333333333;0;0.5;0.65
2010-05-30 05:00:00;0.475766666666667;0.0996333333333333;242.678666666667;1.97666666666667;0;0;1.48333333333333
2010-05-30 06:00:00;0.4659;0.1068;242.577;1.95;0;0.5;1.11666666666667
2010-05-30 07:00:00;0.726266666666667;0.085;240.421;3.02666666666667;0;0.216666666666667;5.56666666666667
2010-05-30 08:00:00;1.37386666666667;0.0854;237.572666666667;5.80333333333333;0;0.266666666666667;11.9166666666667
2010-05-30 09:00:00;0.632566666666667;0.1027;240.544833333333;2.70333333333333;0;0.5;0.65
2010-05-30 10:00:00;1.66356666666667;0.102166666666667;238.763333333333;7.06666666666667;0.383333333333333;4.06666666666667;16.5166666666667
2010-05-30 11:00:00;1.35113333333333;0.1132;237.155;5.82333333333333;7.1;1.16666666666667;6.3
2010-05-30 12:00:00;0.8259;0.0967;239.646333333333;3.62666666666667;7.65;0;0.65
2010-05-30 13:00:00;0.781733333333333;0.154766666666667;241.599666666667;3.50666666666667;0;0.516666666666667;1.46666666666667
2010-05-30 14:00:00;0.406266666666667;0.0903333333333333;240.6605;1.88666666666667;0;0;1.46666666666667
2010-05-30 15:00:00;1.66446666666667;0.0961;240.174333333333;6.98666666666667;6.66666666666667;0.5;14.4
2010-05-30 16:00:00;1.0025;0.118666666666667;240.9175;4.23333333333333;6.23333333333333;0.283333333333333;2.91666666666667
2010-05-30 17:00:00;2.586;0.129466666666667;237.367;11.0333333333333;3.41666666666667;19.6833333333333;14.95
2010-05-30 18:00:00;1.82436666666667;0.1605;239.236333333333;7.60666666666667;0;1.2;17.3833333333333
2010-05-30 19:00:00;2.1343;0.0952666666666667;239.648666666667;8.93;0;3.68333333333333;17.3333333333333
2010-05-30 20:00:00;3.00436666666667;0.256166666666667;238.745;12.6566666666667;0;14.4666666666667;19.0166666666667
2010-05-30 21:00:00;2.28196666666667;0.1304;239.383;9.51333333333333;0;0.2;19.1
2010-05-30 22:00:00;0.495566666666667;0.117133333333333;240.7295;2.14333333333333;0;0.35;2.2
2010-05-30 23:00:00;0.3241;0.135333333333333;242.8965;1.45666666666667;0;0.5;1.5
2010-05-31 00:00:00;0.288666666666667;0.0909;241.931833333333;1.30666666666667;0;0;1.51666666666667
2010-05-31 01:00:00;0.2657;0.111933333333333;241.895666666667;1.24;0;0.5;0.65
2010-05-31 02:00:00;0.2944;0.0951;241.919666666667;1.33333333333333;0;0;1.5
2010-05-31 03:00:00;0.264166666666667;0.1073;242.889333333333;1.18666666666667;0;0.5;0.65
2010-05-31 04:00:00;0.281533333333333;0.0820333333333333;241.818666666667;1.29333333333333;0;0.166666666666667;1.48333333333333
2010-05-31 05:00:00;0.266033333333333;0.0935666666666667;241.355833333333;1.20333333333333;0;0.333333333333333;0.933333333333333
2010-05-31 06:00:00;1.29713333333333;0.129266666666667;240.508333333333;5.49666666666667;0;0.45;14.6166666666667
2010-05-31 07:00:00;1.80496666666667;0.0613;238.210666666667;7.53666666666667;0;0.0333333333333333;18.9333333333333
2010-05-31 08:00:00;1.83293333333333;0.0818;237.378333333333;7.74666666666667;0;7.9;18.7833333333333
2010-05-31 09:00:00;1.3662;0.077;238.285833333333;5.70666666666667;0;0;18.85
2010-05-31 10:00:00;1.33823333333333;0.0930666666666667;238.537166666667;5.56666666666667;0;0.5;18.0666666666667
2010-05-31 11:00:00;1.35496666666667;0.0635666666666667;239.116666666667;5.64333333333333;0;0.0166666666666667;19.0166666666667
2010-05-31 12:00:00;1.07316666666667;0.0772;241.619666666667;4.42666666666667;0;0.483333333333333;14.0666666666667
2010-05-31 13:00:00;0.328866666666667;0.113633333333333;241.832166666667;1.48;0;0.333333333333333;1.46666666666667
2010-05-31 14:00:00;0.273866666666667;0.0931666666666667;242.197333333333;1.23666666666667;0;0.183333333333333;0.65
2010-05-31 15:00:00;0.485933333333333;0.0811666666666667;241.037833333333;2.12333333333333;0;0.666666666666667;1.48333333333333
2010-05-31 16:00:00;1.585;0.0883333333333333;240.052166666667;6.74666666666667;0.0833333333333333;21.4833333333333;1.46666666666667
2010-05-31 17:00:00;1.19433333333333;0.140266666666667;240.084166666667;5.11;7.98333333333333;1.13333333333333;6.9
2010-05-31 18:00:00;1.71743333333333;0.120333333333333;239.662833333333;7.23333333333333;8.56666666666667;0.333333333333333;15.65
2010-05-31 19:00:00;1.2718;0.189233333333333;240.817333333333;5.89333333333333;11.7666666666667;0.166666666666667;0.65
2010-05-31 20:00:00;0.600133333333333;0.160066666666667;242.170166666667;2.65666666666667;0.1;0.5;1.48333333333333
2010-05-31 21:00:00;1.25173333333333;0.0738333333333333;240.041666666667;5.22;0;0;6.66666666666667
2010-05-31 22:00:00;1.4027;0.1289;239.8795;5.84333333333333;0;0.5;7.4
2010-05-31 23:00:00;0.501133333333333;0.0782666666666667;243.322166666667;2.12333333333333;0;0;1.46666666666667
2010-06-01 00:00:00;0.300333333333333;0.0998333333333333;241.717833333333;1.36;0;0.5;0.65
2010-06-01 01:00:00;0.313366666666667;0.107;241.121833333333;1.38666666666667;0;0.2;1.46666666666667
2010-06-01 02:00:00;0.252166666666667;0.0796333333333333;241.1265;1.14666666666667;0;0.283333333333333;0.65
2010-06-01 03:00:00;0.310466666666667;0.110033333333333;241.506;1.4;0;0.483333333333333;1.46666666666667
2010-06-01 04:00:00;0.2316;0.0551;241.606833333333;1.02666666666667;0;0;0.65
2010-06-01 05:00:00;0.300033333333333;0.102066666666667;241.531;1.37333333333333;0;0.483333333333333;1.45
2010-06-01 06:00:00;0.614366666666667;0.0577666666666667;241.7145;2.67;0;0;4.4
2010-06-01 07:00:00;1.60503333333333;0.129466666666667;237.444166666667;6.73;0.133333333333333;0.483333333333333;18.7333333333333
2010-06-01 08:00:00;1.93306666666667;0.0717333333333333;237.7005;8.12666666666667;7.71666666666667;0;18.8666666666667
2010-06-01 09:00:00;1.99726666666667;0.193733333333333;237.785833333333;8.5;8.31666666666667;0.483333333333333;18.8666666666667
2010-06-01 10:00:00;1.35273333333333;0.0977333333333333;239.881833333333;5.55333333333333;0;0.1;19.0833333333333
2010-06-01 11:00:00;1.34416666666667;0.0907;238.811333333333;5.56333333333333;0;0.383333333333333;18.3166666666667
2010-06-01 12:00:00;1.67686666666667;0.119533333333333;240.090333333333;7.18;0;0.35;18.9166666666667
2010-06-01 13:00:00;1.60206666666667;0.145566666666667;240.185666666667;6.66333333333333;0;0.133333333333333;19.15
2010-06-01 14:00:00;1.44536666666667;0.0897666666666667;239.56;5.99333333333333;0;0.483333333333333;18.2166666666667
2010-06-01 15:00:00;1.47846666666667;0.0519;241.208166666667;6.07666666666667;0;0;19.2833333333333
2010-06-01 16:00:00;0.909333333333333;0.0840666666666667;241.006833333333;3.79666666666667;0;0.483333333333333;9.63333333333333
2010-06-01 17:00:00;0.3416;0.075;242.739166666667;1.45333333333333;0;0;1.46666666666667
2010-06-01 18:00:00;0.352333333333333;0.1039;242.267;1.51666666666667;0;0.483333333333333;0.65
2010-06-01 19:00:00;0.3855;0.0600666666666667;242.032666666667;1.62;0;0;1.46666666666667
2010-06-01 20:00:00;0.5895;0.1067;241.1925;2.55666666666667;0;0.483333333333333;0.65
2010-06-01 21:00:00;0.521833333333333;0.0996333333333333;239.519166666667;2.19333333333333;0;0.133333333333333;1.48333333333333
2010-06-01 22:00:00;0.6503;0.06;239.891166666667;2.68666666666667;0;0.35;0.65
2010-06-01 23:00:00;0.641633333333333;0.0919;241.325833333333;2.66333333333333;0;0.366666666666667;1.46666666666667
2010-06-02 00:00:00;0.3203;0.0649666666666667;241.293833333333;1.36666666666667;0;0.116666666666667;1.5
2010-06-02 01:00:00;0.7598;0.106033333333333;240.291833333333;3.18;0;0.483333333333333;3.28333333333333
2010-06-02 02:00:00;1.10016666666667;0.0717666666666667;241.098166666667;4.57;0;0;14.9
2010-06-02 03:00:00;0.249433333333333;0.0824666666666667;241.799;1.13333333333333;0;0.483333333333333;0.65
2010-06-02 04:00:00;0.280266666666667;0.0691;241.7;1.25;0;0;1.48333333333333
2010-06-02 05:00:00;0.2608;0.0948666666666667;241.8305;1.19;0;0.483333333333333;0.65
2010-06-02 06:00:00;0.6466;0.0535;241.0575;2.79333333333333;0;0;5.73333333333333
2010-06-02 07:00:00;1.74223333333333;0.100866666666667;238.619333333333;7.27666666666667;0;0.483333333333333;18.95
2010-06-02 08:00:00;1.34713333333333;0.0938333333333333;239.727666666667;5.55333333333333;0;0.283333333333333;18.2333333333333
2010-06-02 09:00:00;1.33003333333333;0.0574666666666667;238.072833333333;5.52333333333333;0;0.2;18.85
2010-06-02 10:00:00;1.137;0.0897333333333333;237.789666666667;4.76333333333333;0;0.483333333333333;14.4333333333333
2010-06-02 11:00:00;0.722333333333333;0.0652333333333333;237.869166666667;3.1;0;4;1.46666666666667
2010-06-02 12:00:00;0.413566666666667;0.0806666666666667;240.786333333333;1.83666666666667;0;0.5;0.65
2010-06-02 13:00:00;0.4407;0.0559333333333333;241.065;1.99333333333333;0;0;1.5
2010-06-02 14:00:00;0.271433333333333;0.0778;240.688833333333;1.33666666666667;0;0.5;0.65
2010-06-02 15:00:00;1.06236666666667;0.0936666666666667;241.243333333333;4.47;0;0.05;13.8166666666667
2010-06-02 16:00:00;0.302266666666667;0.1096;240.151666666667;1.45333333333333;0;0.433333333333333;0.633333333333333
2010-06-02 17:00:00;0.310033333333333;0.0885333333333333;240.417666666667;1.51;0;0.283333333333333;1.5
2010-06-02 18:00:00;0.280033333333333;0.0881;239.707333333333;1.35;0;0.216666666666667;0.65
2010-06-02 19:00:00;0.349433333333333;0.115433333333333;239.9345;1.54666666666667;0;0.483333333333333;1.5
2010-06-02 20:00:00;0.911433333333333;0.123666666666667;239.322833333333;3.87666666666667;0;0;7.03333333333333
2010-06-02 21:00:00;1.2373;0.153533333333333;239.029666666667;5.18333333333333;0;0.783333333333333;10.6333333333333
2010-06-02 22:00:00;0.611833333333333;0.133633333333333;240.783166666667;2.60666666666667;0;0.516666666666667;1.53333333333333
2010-06-02 23:00:00;0.2618;0.0835666666666667;243.795166666667;1.11666666666667;0;0.15;0.666666666666667
2010-06-03 00:00:00;0.523466666666667;0.1145;241.8445;2.25666666666667;0;0.6;1.48333333333333
2010-06-03 01:00:00;0.255866666666667;0.0862666666666667;241.938166666667;1.14333333333333;0;0.433333333333333;0.666666666666667
2010-06-03 02:00:00;0.3059;0.105966666666667;241.008166666667;1.41333333333333;0;0.166666666666667;1.55
2010-06-03 03:00:00;1.00563333333333;0.120066666666667;240.995;4.20666666666667;0;0.566666666666667;12.9333333333333
2010-06-03 04:00:00;0.2177;0.0492;241.315833333333;1.00666666666667;0;0;0.666666666666667
2010-06-03 05:00:00;0.308866666666667;0.110266666666667;240.893;1.39333333333333;0;0.55;1.5
2010-06-03 06:00:00;0.937133333333333;0.1114;240.638166666667;4.01;0;0.2;8.78333333333333
2010-06-03 07:00:00;1.71123333333333;0.112833333333333;239.789666666667;7.09333333333333;0.0166666666666667;0.35;19.2166666666667
2010-06-03 08:00:00;2.2531;0.118333333333333;238.667166666667;9.45;8.35;0.466666666666667;19
2010-06-03 09:00:00;1.8671;0.0662333333333333;239.410166666667;7.77;8.93333333333333;0.0666666666666667;18.2
2010-06-03 10:00:00;1.3756;0.105166666666667;237.8175;5.77;0;0.533333333333333;18.8166666666667
2010-06-03 11:00:00;1.32886666666667;0.0733666666666667;237.192333333333;5.55666666666667;0;0;18.5
2010-06-03 12:00:00;1.93383333333333;0.200433333333333;237.106;8.31;6.26666666666667;0.533333333333333;18.1
2010-06-03 13:00:00;2.3048;0.229866666666667;237.781166666667;10.0166666666667;10.35;0;18.8333333333333
2010-06-03 14:00:00;1.37563333333333;0.0860333333333333;239.3155;5.72666666666667;0;0.533333333333333;18.1833333333333
2010-06-03 15:00:00;1.35786666666667;0.0731;240.925;5.61;0;0;18.9333333333333
2010-06-03 16:00:00;0.295833333333333;0.117766666666667;240.927;1.37;0;0.533333333333333;0.65
2010-06-03 17:00:00;0.308566666666667;0.0796;240.478333333333;1.37666666666667;0;0;1.51666666666667
2010-06-03 18:00:00;0.398966666666667;0.146133333333333;241.736333333333;1.80333333333333;0;0.55;1.56666666666667
2010-06-03 19:00:00;1.24756666666667;0.154033333333333;240.006;6.08666666666667;14.6333333333333;0.1;0.633333333333333
2010-06-03 20:00:00;0.395533333333333;0.1466;241.945;1.82;0.05;0.45;1.53333333333333
2010-06-03 21:00:00;0.6004;0.0888333333333333;240.777666666667;2.49;0;0.216666666666667;1.55
2010-06-03 22:00:00;0.578566666666667;0.1444;240.535666666667;2.51666666666667;0;0.316666666666667;1.58333333333333
2010-06-03 23:00:00;0.3484;0.0935333333333333;242.824833333333;1.50333333333333;0;0.35;0.666666666666667
2010-06-04 00:00:00;0.3002;0.0922;242.626166666667;1.33666666666667;0;0.183333333333333;1.55
2010-06-04 01:00:00;1.35383333333333;0.115866666666667;240.6935;5.61;0;0.466666666666667;17.1
2010-06-04 02:00:00;0.307733333333333;0.109933333333333;241.190333333333;1.39333333333333;0;0.0666666666666667;1.56666666666667
2010-06-04 03:00:00;0.256433333333333;0.1005;241.492333333333;1.19;0;0.516666666666667;0.65
2010-06-04 04:00:00;0.280133333333333;0.0806333333333333;240.426;1.28333333333333;0;0;1.53333333333333
2010-06-04 05:00:00;0.334566666666667;0.124733333333333;241.370833333333;1.48;0;0.533333333333333;1.55
2010-06-04 06:00:00;1.21616666666667;0.0809666666666667;240.556333333333;5.10666666666667;0;0;11.8166666666667
2010-06-04 07:00:00;1.64543333333333;0.121433333333333;237.6115;6.97666666666667;7.1;0.533333333333333;15.0666666666667
2010-06-04 08:00:00;1.57063333333333;0.0823333333333333;237.567333333333;6.57;1.08333333333333;0;18.9166666666667
2010-06-04 09:00:00;1.84763333333333;0.107966666666667;238.421833333333;7.74666666666667;8.01666666666667;0.516666666666667;18.3333333333333
2010-06-04 10:00:00;1.33286666666667;0.0714666666666667;239.610166666667;5.47333333333333;0;0;18.8166666666667
2010-06-04 11:00:00;1.1925;0.114733333333333;239.309333333333;4.97;0;0.55;15.8333333333333
2010-06-04 12:00:00;0.580633333333333;0.0815;240.218333333333;2.59666666666667;0;0;1.55
2010-06-04 13:00:00;0.987633333333333;0.271066666666667;239.6055;4.39333333333333;1.46666666666667;0.533333333333333;5.81666666666667
2010-06-04 14:00:00;1.02853333333333;0.141366666666667;238.379;4.39;0;0;12.2666666666667
2010-06-04 15:00:00;1.39636666666667;0.145366666666667;238.448833333333;5.82666666666667;0;0.533333333333333;19.05
2010-06-04 16:00:00;1.4777;0.077;239.283666666667;6.13333333333333;0;0.0666666666666667;19.1166666666667
2010-06-04 17:00:00;0.8026;0.150566666666667;240.3985;3.4;0;0.466666666666667;8.71666666666667
2010-06-04 18:00:00;0.496033333333333;0.2126;241.221333333333;2.28;0;0.316666666666667;1.58333333333333
2010-06-04 19:00:00;0.371733333333333;0.2048;241.753666666667;1.76;0;0.233333333333333;0.65
2010-06-04 20:00:00;0.4455;0.222566666666667;243.7475;2.16666666666667;0;0.5;1.56666666666667
2010-06-04 21:00:00;1.80083333333333;0.163033333333333;238.992;7.73666666666667;7.13333333333333;0.05;10.55
2010-06-04 22:00:00;1.32933333333333;0.119666666666667;241.230666666667;5.62333333333333;3.45;0.55;3.4
2010-06-04 23:00:00;1.32086666666667;0.0951;242.556666666667;5.43666666666667;0;0;1.61666666666667
2010-06-05 00:00:00;1.98193333333333;0.172266666666667;242.961;8.21666666666667;6.4;0.566666666666667;15.6833333333333
2010-06-05 01:00:00;0.9362;0.144233333333333;242.984166666667;4.06666666666667;8.38333333333333;0;2.86666666666667
2010-06-05 02:00:00;0.356566666666667;0.154466666666667;243.844333333333;1.77666666666667;0.0166666666666667;0.533333333333333;1.58333333333333
2010-06-05 03:00:00;0.269433333333333;0.0825333333333333;244.436;1.30666666666667;0;0;0.7
2010-06-05 04:00:00;0.3643;0.164466666666667;244.416;1.79333333333333;0;0.566666666666667;1.55
2010-06-05 05:00:00;0.317866666666667;0.0952;244.734833333333;1.52333333333333;0;0.0333333333333333;1.58333333333333
2010-06-05 06:00:00;0.662266666666667;0.135366666666667;243.553166666667;2.91;0;0.516666666666667;6.11666666666667
2010-06-05 07:00:00;1.58623333333333;0.136466666666667;241.094333333333;6.62333333333333;0;0.216666666666667;19.4166666666667
2010-06-05 08:00:00;1.4944;0.116733333333333;240.398833333333;6.24666666666667;0;0.316666666666667;19.3
2010-06-05 09:00:00;1.4394;0.132966666666667;240.642833333333;6.00333333333333;0;0.416666666666667;19.3166666666667
2010-06-05 10:00:00;1.14256666666667;0.128533333333333;239.71;4.9;0;5.78333333333333;8.96666666666667
2010-06-05 11:00:00;1.6338;0.3942;238.323;7.67333333333333;16.0166666666667;0.6;2.31666666666667
2010-06-05 12:00:00;2.37386666666667;0.32;237.8035;10.4;12.7;0.0666666666666667;18.9666666666667
2010-06-05 13:00:00;0.9036;0.2016;239.533666666667;4.27666666666667;7.95;0.566666666666667;0.75
2010-06-05 14:00:00;1.3759;0.2969;239.240166666667;6.27333333333333;13.1166666666667;0.516666666666667;1.6
2010-06-05 15:00:00;1.20716666666667;0.158233333333333;240.1365;5.26;7.63333333333333;4.88333333333333;1.61666666666667
2010-06-05 16:00:00;2.07706666666667;0.2753;239.561833333333;9.57;18.15;0.833333333333333;10.5833333333333
2010-06-05 17:00:00;0.900166666666667;0.206833333333333;240.2535;3.94666666666667;1.61666666666667;0.133333333333333;7.55
2010-06-05 18:00:00;2.0113;0.2942;239.511;8.49;6.58333333333333;1.3;19.3833333333333
2010-06-05 19:00:00;1.8069;0.2151;240.987;7.64666666666667;3.85;0.2;19.5333333333333
2010-06-05 20:00:00;1.7313;0.3053;242.567833333333;7.41;7.01666666666667;1.1;16
2010-06-05 21:00:00;0.648933333333333;0.197133333333333;240.602666666667;2.93333333333333;1.93333333333333;0.416666666666667;1.8
2010-06-05 22:00:00;3.02456666666667;0.307266666666667;239.775166666667;12.8533333333333;29.35;0.85;1.75
2010-06-05 23:00:00;3.24833333333333;0.264533333333333;239.337833333333;14.1833333333333;41.4833333333333;0.466666666666667;4.78333333333333
2010-06-06 00:00:00;2.7726;0.2754;240.950666666667;12.2733333333333;32.8666666666667;0.466666666666667;7.43333333333333
2010-06-06 01:00:00;1.39723333333333;0.313633333333333;241.207666666667;6.45333333333333;15.8;0.716666666666667;1.76666666666667
2010-06-06 02:00:00;0.4164;0.2535;242.895333333333;1.98333333333333;0.2;0.0833333333333333;1.68333333333333
2010-06-06 03:00:00;0.426233333333333;0.263433333333333;242.466833333333;2.07;0;0.766666666666667;1.75
2010-06-06 04:00:00;0.381033333333333;0.197033333333333;243.4205;1.72666666666667;0;0;1.75
2010-06-06 05:00:00;0.403766666666667;0.2354;243.896833333333;1.91;0;0.733333333333333;1.76666666666667
2010-06-06 06:00:00;0.3208;0.105466666666667;243.957;1.41666666666667;0;0.166666666666667;1.75
2010-06-06 07:00:00;0.441066666666667;0.1704;241.7625;2.05;0;0.55;1.71666666666667
2010-06-06 08:00:00;0.422566666666667;0.168966666666667;242.071166666667;1.97333333333333;0;0.366666666666667;1.73333333333333
2010-06-06 09:00:00;1.31653333333333;0.203033333333333;241.828833333333;5.63;6.18333333333333;0.35;10.3333333333333
2010-06-06 10:00:00;0.7921;0.159066666666667;240.8805;3.44333333333333;7.88333333333333;0.666666666666667;0.783333333333333
2010-06-06 11:00:00;0.3429;0.0998;241.195333333333;1.57666666666667;0;0.0166666666666667;1.73333333333333
2010-06-06 12:00:00;2.48143333333333;0.303566666666667;240.013833333333;10.8;15.55;0.683333333333333;17.7
2010-06-06 13:00:00;1.9768;0.240366666666667;242.008833333333;8.43333333333333;6.31666666666667;0;19.9333333333333
2010-06-06 14:00:00;1.52613333333333;0.2296;241.610333333333;6.36333333333333;0;0.65;19.6333333333333
2010-06-06 15:00:00;1.4523;0.114966666666667;240.892333333333;6.01333333333333;0;0;19.5
2010-06-06 16:00:00;2.7384;0.2663;239.7565;11.8966666666667;20.5333333333333;0.65;19.3
2010-06-06 17:00:00;2.60803333333333;0.180066666666667;238.699166666667;11.4466666666667;21.35;0;15.1333333333333
2010-06-06 18:00:00;0.526533333333333;0.175933333333333;240.785;2.36666666666667;0.133333333333333;0.666666666666667;1.15
2010-06-06 19:00:00;0.408733333333333;0.139166666666667;240.3935;1.88333333333333;0;0;1.78333333333333
2010-06-06 20:00:00;0.4997;0.189833333333333;241.586833333333;2.24333333333333;0;0.666666666666667;1.66666666666667
2010-06-06 21:00:00;2.14116666666667;0.212033333333333;238.723333333333;9.02;0;0.483333333333333;16.8833333333333
2010-06-06 22:00:00;2.5723;0.179433333333333;239.6305;10.73;0;0.266666666666667;19.2166666666667
2010-06-06 23:00:00;0.748433333333333;0.1767;243.4855;3.21333333333333;0;0.616666666666667;3.31666666666667
2010-06-07 00:00:00;0.267366666666667;0.0807333333333333;245.209833333333;1.19333333333333;0;0.1;0.683333333333333
2010-06-07 01:00:00;0.3768;0.167966666666667;243.337;1.71333333333333;0;0.683333333333333;1.66666666666667
2010-06-07 02:00:00;0.313233333333333;0.0946333333333333;242.843666666667;1.38666666666667;0;0;1.65
2010-06-07 03:00:00;0.366266666666667;0.176833333333333;243.722333333333;1.71;0;0.7;1.63333333333333
2010-06-07 04:00:00;0.310633333333333;0.0861666666666667;243.366166666667;1.34333333333333;0;0;1.65
2010-06-07 05:00:00;0.280933333333333;0.117233333333333;242.611833333333;1.31666666666667;0;0.666666666666667;0.65
2010-06-07 06:00:00;0.790766666666667;0.1257;241.477333333333;3.40333333333333;0;0;6.18333333333333
2010-06-07 07:00:00;1.7549;0.135833333333333;240.079166666667;7.29333333333333;0.266666666666667;0.7;19.35
2010-06-07 08:00:00;1.7765;0.0928666666666667;237.424333333333;7.47333333333333;6.96666666666667;0;18.9666666666667
